0.33,0.33,0.5,0.33,0.33,0.5,0.33,0.33,0.5,0.33,0.33,0.5,0.33,0.33,0.5,0.33,0.33,0.5,1.04866918209545
0.33,0.33,0.5,0.350921495076942,0.346650051942969,0.5,0.33,0.33,0.5,0.351097635075542,0.346650051942969,0.5,0.33,0.33,0.5,0.351097635075542,0.350921495076942,0.5,1.03018921755972
0.344827256664846,0.340464894644584,0.5,0.347822723471844,0.342237791045103,0.5,0.344897066250287,0.340464894644584,0.5,0.347661105591233,0.342237791045103,0.5,0.344897066250287,0.344827256664846,0.5,0.347661105591233,0.347822723471844,0.5,1.03772162010818
0.347822723471844,0.342237791045103,0.5,0.346888959808376,0.341400622151641,0.5,0.347661105591233,0.342237791045103,0.5,0.346735527617991,0.341400622151641,0.5,0.347661105591233,0.347822723471844,0.5,0.346735527617991,0.346888959808376,0.5,1.03502510957801
0.346888959808376,0.341400622151641,0.5,0.347329900667452,0.341653291247209,0.5,0.346735527617991,0.341400622151641,0.5,0.347168587877934,0.341653291247209,0.5,0.346735527617991,0.346888959808376,0.5,0.347168587877934,0.347329900667452,0.5,1.03615177979259
0.347329900667452,0.341653291247209,0.5,0.3471838291365,0.341528314011809,0.5,0.347168587877934,0.341653291247209,0.5,0.347026557967201,0.341528314011809,0.5,0.347168587877934,0.347329900667452,0.5,0.347026557967201,0.3471838291365,0.5,1.03573870111551
0.3471838291365,0.341528314011809,0.5,0.347253090217081,0.341569412711482,0.5,0.347026557967201,0.341528314011809,0.5,0.347092450433548,0.341569412711482,0.5,0.347026557967201,0.3471838291365,0.5,0.347092450433548,0.347253090217081,0.5,1.03591495336211
0.347253090217081,0.341569412711482,0.5,0.347230158381019,0.341550234077671,0.5,0.347092450433548,0.341569412711482,0.5,0.347069605005166,0.341550234077671,0.5,0.347092450433548,0.347253090217081,0.5,0.347069605005166,0.347230158381019,0.5,1.03584999746386
0.347230158381019,0.341550234077671,0.5,0.347240738532181,0.341556609405332,0.5,0.347069605005166,0.341550234077671,0.5,0.3470798033128,0.341556609405332,0.5,0.347069605005166,0.347230158381019,0.5,0.3470798033128,0.347240738532181,0.5,1.03587715125031
0.347240738532181,0.341556609405332,0.5,0.347237088920081,0.341553625914502,0.5,0.3470798033128,0.341556609405332,0.5,0.347076251587274,0.341553625914502,0.5,0.3470798033128,0.347240738532181,0.5,0.347076251587274,0.347237088920081,0.5,1.03586696642186
0.347237088920081,0.341553625914502,0.5,0.347238730366201,0.341554639885479,0.5,0.347076251587274,0.341553625914502,0.5,0.347077836185876,0.341554639885479,0.5,0.347076251587274,0.347237088920081,0.5,0.347077836185876,0.347238730366201,0.5,1.03587120643756
0.347238730366201,0.341554639885479,0.5,0.347238159530629,0.341554182323544,0.5,0.347077836185876,0.341554639885479,0.5,0.347077274031537,0.341554182323544,0.5,0.347077836185876,0.347238730366201,0.5,0.347077274031537,0.347238159530629,0.5,1.03586961588571
0.347238159530629,0.341554182323544,0.5,0.34723841364781,0.341554341914327,0.5,0.347077274031537,0.341554182323544,0.5,0.347077518391559,0.341554341914327,0.5,0.347077274031537,0.347238159530629,0.5,0.347077518391559,0.34723841364781,0.5,1.0358702739537
0.34723841364781,0.341554341914327,0.5,0.347238323470468,0.341554270744495,0.5,0.347077518391559,0.341554341914327,0.5,0.347077430223796,0.341554270744495,0.5,0.347077518391559,0.34723841364781,0.5,0.347077430223796,0.347238323470468,0.5,1.03587002443876
0.347238323470468,0.341554270744495,0.5,0.3472383627714,0.341554295814524,0.5,0.347077430223796,0.341554270744495,0.5,0.347077468251757,0.341554295814524,0.5,0.347077430223796,0.347238323470468,0.5,0.347077468251757,0.3472383627714,0.5,1.03587012683768
